train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
0.024407565593719482,0.003881162265315652,-0.041869163513183594,0.028624853119254112,0.03555282950401306,-0.0216271560639143,0.0004831366240978241,-0.050795432180166245,-0.06292273104190826,-0.22129036486148834,-0.24460303783416748,-0.12711462378501892,-0.10921473801136017,-0.04260807856917381,-0.005858170799911022,-0.006769291125237942,-0.0002818112261593342,0.05051941052079201,-0.07159367203712463,-0.016754532232880592,-0.03352147340774536,0.11066009849309921,0.08310303092002869,0.12337610870599747,0.08947405964136124,-0.07464706897735596,-0.14089632034301758
0.01901739463210106,0.007519613951444626,-0.03985786437988281,0.029838677495718002,0.03566832095384598,-0.021028274670243263,-0.004508467391133308,-0.08748218417167664,-0.10170772671699524,-0.23558682203292847,-0.23438671231269836,-0.11285872757434845,-0.09892042726278305,-0.040035050362348557,-0.011228173039853573,-0.008519437164068222,0.007555454503744841,0.057103708386421204,-0.06613223254680634,-0.030134644359350204,-0.04746057093143463,0.08553960174322128,0.053384508937597275,0.11530133336782455,0.14565828442573547,-0.0758955255150795,-0.1466008722782135
0.014749834313988686,0.0065066940151154995,-0.03787803649902344,0.031650617718696594,0.03457203507423401,-0.020634131506085396,0.008764754980802536,-0.11741584539413452,-0.12008626013994217,-0.24753634631633759,-0.23846116662025452,-0.1103362962603569,-0.11714459210634232,-0.040885914117097855,-0.035642411559820175,-0.010404129512608051,-0.002890166360884905,0.06178298592567444,-0.07643787562847137,-0.04786982387304306,-0.06453656405210495,0.06330393999814987,0.056969016790390015,0.10981976985931396,0.05831078067421913,-0.07614415884017944,-0.14267906546592712
0.016442080959677696,0.0017436019843444228,-0.0374760627746582,0.033101726323366165,0.0371096134185791,-0.024889880791306496,0.009718071669340134,-0.13264776766300201,-0.15583783388137817,-0.23667120933532715,-0.2397637665271759,-0.11182257533073425,-0.12134724855422974,-0.040954988449811935,-0.02661028876900673,-0.01119082048535347,0.005785811226814985,0.059475839138031006,-0.047297921031713486,-0.06215649098157883,-0.07609859853982925,0.055999334901571274,0.045053549110889435,0.11199585348367691,0.08139008283615112,-0.07585961371660233,-0.1524258553981781
0.019547682255506516,-0.0027375221252441406,-0.03867197036743164,0.033465322107076645,0.04255688562989235,-0.027654774487018585,0.00997864454984665,-0.1484932005405426,-0.1769363284111023,-0.22728312015533447,-0.23821422457695007,-0.11409519612789154,-0.11492865532636642,-0.04105731099843979,-0.03213193267583847,-0.010351178236305714,-0.0043871295638382435,0.05539073050022125,-0.05002772435545921,-0.07007616013288498,-0.08499132096767426,0.06015750765800476,0.034161344170570374,0.11961197108030319,0.1142975240945816,-0.07484753429889679,-0.14675801992416382
0.018079601228237152,-0.003939151763916016,-0.03903818130493164,0.032505735754966736,0.03789237514138222,-0.023402966558933258,-0.01682034507393837,-0.17822463810443878,-0.20084407925605774,-0.23744232952594757,-0.237892746925354,-0.11233536154031754,-0.11735954880714417,-0.04092719405889511,-0.028401121497154236,-0.010070367716252804,0.0038582305423915386,0.05634557455778122,-0.0347670242190361,-0.07581182569265366,-0.09400665760040283,0.06219908967614174,0.03120703250169754,0.12617501616477966,0.16221341490745544,-0.07427810877561569,-0.1472814977169037
0.01377213653177023,-0.002758502960205078,-0.0384984016418457,0.03329399228096008,0.038885802030563354,-0.015722008422017097,0.002145666629076004,-0.2102922797203064,-0.2103414237499237,-0.24383607506752014,-0.2463100552558899,-0.11440858989953995,-0.11909985542297363,-0.04385386407375336,-0.05388575792312622,-0.010520365089178085,-0.005502455402165651,0.06019426882266998,-0.045988403260707855,-0.08205694705247879,-0.08862293511629105,0.059328723698854446,0.033401280641555786,0.1307060867547989,0.11877886950969696,-0.07378330081701279,-0.14158377051353455
0.012156919576227665,-0.004258632659912109,-0.03782987594604492,0.0344458743929863,0.03628617525100708,-0.011002148501574993,0.00047786906361579895,-0.23068664968013763,-0.23311495780944824,-0.23374968767166138,-0.24328583478927612,-0.11004054546356201,-0.10352072864770889,-0.04419972747564316,-0.03424106538295746,-0.011314228177070618,-0.011037241667509079,0.06044089421629906,-0.07415522634983063,-0.09053632616996765,-0.09784603863954544,0.05937778949737549,0.034306347370147705,0.13770541548728943,0.13306525349617004,-0.072409987449646,-0.14407998323440552
0.012509903870522976,-0.00961160659790039,-0.03789567947387695,0.037001632153987885,0.04278351739048958,-0.00888417661190033,-0.009473759680986404,-0.24425463378429413,-0.2508496046066284,-0.2273155301809311,-0.23240995407104492,-0.10468224436044693,-0.08301404863595963,-0.044533129781484604,-0.03778529912233353,-0.011591295711696148,-0.010949995368719101,0.05781933665275574,-0.020067503675818443,-0.10167156159877777,-0.09503807872533798,0.06396844238042831,0.024545494467020035,0.14805178344249725,0.18068204820156097,-0.07028575986623764,-0.14845150709152222
0.013681657612323761,-0.016855239868164062,-0.03960418701171875,0.04048604890704155,0.03805745020508766,-0.00776387844234705,0.0018197465687990189,-0.25359097123146057,-0.27094098925590515,-0.22794093191623688,-0.22897452116012573,-0.09688866883516312,-0.0663146823644638,-0.044746022671461105,-0.03982888162136078,-0.010352440178394318,-0.008761528879404068,0.05368894338607788,-0.05967162922024727,-0.11400633305311203,-0.10161701589822769,0.0712103322148323,0.03614490479230881,0.1603640615940094,0.17586003243923187,-0.06738456338644028,-0.1693190038204193
